Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK,^SET.BK
Date,,,,,,
2021-04-26,1559.530029296875,1559.530029296875,1561.52001953125,1544.0999755859375,1552.050048828125,12430900
2021-04-27,1559.22998046875,1559.22998046875,1570.5799560546875,1553.030029296875,1564.06005859375,19043900
2021-04-28,1576.7900390625,1576.7900390625,1578.6199951171875,1562.8399658203125,1565.699951171875,13603100
2021-04-29,1590.4599609375,1590.4599609375,1592.9000244140625,1583.97998046875,1584.550048828125,12642900
2021-04-30,1583.1300048828125,1583.1300048828125,1593.22998046875,1580.739990234375,1591.1199951171875,14643800
2021-05-05,1549.219970703125,1549.219970703125,1583.27001953125,1547.3499755859375,1581.8599853515625,13820400
2021-05-06,1571.9100341796875,1571.9100341796875,1575.3699951171875,1551.4200439453125,1553.27001953125,10170200
2021-05-07,1585.030029296875,1585.030029296875,1589.2099609375,1577.18994140625,1582.25,10863500
2021-05-10,1588.1500244140625,1588.1500244140625,1596.800048828125,1576.7900390625,1596.6099853515625,10488500
2021-05-11,1578.9300537109375,1578.9300537109375,1590.5400390625,1566.9100341796875,1579.25,11679000
2021-05-12,1571.8499755859375,1571.8499755859375,1578.3399658203125,1557.93994140625,1576.6600341796875,11216400
2021-05-13,1548.1300048828125,1548.1300048828125,1561.800048828125,1501.02001953125,1554.0999755859375,15380300
2021-05-14,1549.47998046875,1549.47998046875,1558.8599853515625,1532.2900390625,1555.719970703125,11225500
2021-05-17,1549.1600341796875,1549.1600341796875,1554.0799560546875,1529.68994140625,1542.22998046875,15165200
2021-05-18,1566.800048828125,1566.800048828125,1570.3699951171875,1558.8499755859375,1559.9300537109375,15861200
2021-05-19,1562.239990234375,1562.239990234375,1570.050048828125,1557.8299560546875,1561.969970703125,14202000
2021-05-20,1554.5400390625,1554.5400390625,1568.719970703125,1554.5400390625,1565.3900146484375,11873300
2021-05-21,1552.43994140625,1552.43994140625,1560.510009765625,1546.550048828125,1559.8199462890625,12633000
2021-05-24,1551.8499755859375,1551.8499755859375,1559.5999755859375,1547.1400146484375,1555.22998046875,12485200
2021-05-25,1568.5799560546875,1568.5799560546875,1572.030029296875,1560.1300048828125,1562.8900146484375,10342900
2021-05-27,1582.9599609375,1582.9599609375,1587.5400390625,1568.8900146484375,1570.5,11667600
2021-05-28,1581.97998046875,1581.97998046875,1595.449951171875,1579.530029296875,1590.43994140625,11565500
2021-05-31,1593.5899658203125,1593.5899658203125,1594.6500244140625,1578.0899658203125,1582.56005859375,12498700
2021-06-01,1618.5899658203125,1618.5899658203125,1620.530029296875,1598.6600341796875,1602.6500244140625,13305800
2021-06-02,1617.550048828125,1617.550048828125,1627.6700439453125,1612.93994140625,1624.8299560546875,12570400
2021-06-04,1611.530029296875,1611.530029296875,1622.8900146484375,1611.3399658203125,1613.719970703125,11939800
2021-06-07,1612.5899658203125,1612.5899658203125,1625.56005859375,1611.780029296875,1618.739990234375,11673900
2021-06-08,1612.8800048828125,1612.8800048828125,1618.699951171875,1605.31005859375,1614.8499755859375,14218100
2021-06-09,1626.27001953125,1626.27001953125,1628.4200439453125,1617.8299560546875,1618.06005859375,11055300
2021-06-10,1625.27001953125,1625.27001953125,1636.219970703125,1623.5699462890625,1631.9200439453125,14273500
2021-06-11,1636.56005859375,1636.56005859375,1636.9200439453125,1628.1400146484375,1632.0400390625,15376400
2021-06-14,1633.06005859375,1633.06005859375,1642.800048828125,1629.3299560546875,1641.6800537109375,11952900
2021-06-15,1622.31005859375,1622.31005859375,1636.0999755859375,1618.5999755859375,1634.449951171875,10420800
2021-06-16,1624.7900390625,1624.7900390625,1631.22998046875,1619.22998046875,1622.780029296875,7869900
2021-06-17,1617.6500244140625,1617.6500244140625,1631.68994140625,1615.6199951171875,1621.3800048828125,10010600
2021-06-18,1612.97998046875,1612.97998046875,1622.4300537109375,1604.43994140625,1619.8800048828125,11421200
2021-06-21,1601.1300048828125,1601.1300048828125,1602.6600341796875,1590.550048828125,1596.9599609375,10636400
2021-06-22,1599.22998046875,1599.22998046875,1613.6600341796875,1598.56005859375,1610.8499755859375,8937700
2021-06-23,1592.0799560546875,1592.0799560546875,1606.3900146484375,1590.6300048828125,1605.31005859375,8337400
2021-06-24,1585.719970703125,1585.719970703125,1589.3299560546875,1569.9300537109375,1587.72998046875,9499900
2021-06-25,1582.6700439453125,1582.6700439453125,1596.1600341796875,1577.6300048828125,1592.02001953125,7379800
2021-06-28,1579.1700439453125,1579.1700439453125,1581.3399658203125,1565.31005859375,1572.1800537109375,7616000
2021-06-29,1591.4300537109375,1591.4300537109375,1596.0799560546875,1579.43994140625,1580.8900146484375,7264300
2021-06-30,1587.7900390625,1587.7900390625,1600.5699462890625,1584.469970703125,1597.260009765625,8653600
2021-07-01,1593.75,1593.75,1596.3599853515625,1584.68994140625,1591.0400390625,9308100
2021-07-02,1578.489990234375,1578.489990234375,1596.050048828125,1574.9200439453125,1591.3699951171875,9145600
2021-07-05,1579.280029296875,1579.280029296875,1582.4599609375,1573.6700439453125,1580.68994140625,7261100
2021-07-06,1591.4300537109375,1591.4300537109375,1594.1500244140625,1585.3399658203125,1585.9599609375,8137100
2021-07-07,1576.5999755859375,1576.5999755859375,1587.699951171875,1574.1400146484375,1585.0400390625,13275400
2021-07-08,1543.6700439453125,1543.6700439453125,1567.3299560546875,1540.56005859375,1563.9599609375,13851300
2021-07-09,1552.0899658203125,1552.0899658203125,1554.5999755859375,1535.68994140625,1537.969970703125,9741300
2021-07-12,1549.8399658203125,1549.8399658203125,1561.719970703125,1544.7099609375,1558.6300048828125,6930100
2021-07-13,1570.989990234375,1570.989990234375,1571.8199462890625,1555.8800048828125,1557.260009765625,7348100
2021-07-14,1569.699951171875,1569.699951171875,1573.0400390625,1561.0,1570.1199951171875,23024900
2021-07-15,1572.010009765625,1572.010009765625,1580.4300537109375,1570.9599609375,1575.050048828125,7782400
2021-07-16,1574.3699951171875,1574.3699951171875,1575.6600341796875,1567.1700439453125,1569.22998046875,7923900
2021-07-19,1556.010009765625,1556.010009765625,1563.8800048828125,1551.7900390625,1557.81005859375,6192500
2021-07-20,1538.8599853515625,1538.8599853515625,1552.3800048828125,1530.6199951171875,1551.260009765625,8512300
2021-07-21,1540.8800048828125,1540.8800048828125,1545.3900146484375,1532.3399658203125,1543.1700439453125,5934600
2021-07-22,1552.3599853515625,1552.3599853515625,1554.6500244140625,1546.260009765625,1549.8499755859375,6264000
2021-07-23,1545.0999755859375,1545.0999755859375,1553.25,1540.3499755859375,1550.8599853515625,7420000
2021-07-27,1537.6300048828125,1537.6300048828125,1551.4300537109375,1531.81005859375,1547.4000244140625,8034200
2021-07-29,1537.780029296875,1537.780029296875,1545.0799560546875,1533.93994140625,1541.800048828125,8741800
2021-07-30,1521.9200439453125,1521.9200439453125,1539.030029296875,1516.77001953125,1536.9100341796875,8477600
2021-08-02,1525.1099853515625,1525.1099853515625,1525.72998046875,1513.7099609375,1523.4200439453125,6102000
2021-08-03,1540.510009765625,1540.510009765625,1540.52001953125,1524.3699951171875,1525.239990234375,6171100
2021-08-04,1545.8599853515625,1545.8599853515625,1548.6300048828125,1533.3599853515625,1542.1099853515625,6378900
2021-08-05,1527.6600341796875,1527.6600341796875,1547.3800048828125,1526.9100341796875,1544.8299560546875,10398600
2021-08-06,1521.719970703125,1521.719970703125,1537.27001953125,1514.6700439453125,1530.4300537109375,7711900
2021-08-09,1540.18994140625,1540.18994140625,1543.7099609375,1525.2900390625,1528.1600341796875,7281900
2021-08-10,1542.6199951171875,1542.6199951171875,1551.6099853515625,1539.4000244140625,1544.31005859375,9092600
2021-08-11,1532.7099609375,1532.7099609375,1550.739990234375,1531.5799560546875,1549.4100341796875,9601600
2021-08-13,1528.3199462890625,1528.3199462890625,1541.0799560546875,1525.510009765625,1530.6800537109375,9130300
2021-08-16,1531.239990234375,1531.239990234375,1532.93994140625,1512.280029296875,1527.0799560546875,7756900
2021-08-17,1544.219970703125,1544.219970703125,1545.949951171875,1533.3199462890625,1536.93994140625,6373500
2021-08-18,1551.8699951171875,1551.8699951171875,1557.0799560546875,1545.3299560546875,1546.7099609375,7470100
2021-08-19,1544.280029296875,1544.280029296875,1553.9000244140625,1543.75,1546.699951171875,8691500
2021-08-20,1553.1800537109375,1553.1800537109375,1554.449951171875,1545.9200439453125,1549.9200439453125,9187300
2021-08-23,1582.0699462890625,1582.0699462890625,1583.1300048828125,1565.9300537109375,1566.0999755859375,10366800
2021-08-24,1586.97998046875,1586.97998046875,1598.3900146484375,1585.4599609375,1590.1199951171875,9388300
2021-08-25,1600.489990234375,1600.489990234375,1601.0899658203125,1588.3699951171875,1591.2900390625,9269000
2021-08-26,1601.9100341796875,1601.9100341796875,1603.989990234375,1595.68994140625,1601.989990234375,11321400
2021-08-27,1611.199951171875,1611.199951171875,1615.219970703125,1600.0,1602.1600341796875,10413700
2021-08-30,1633.77001953125,1633.77001953125,1634.9200439453125,1621.4200439453125,1621.6800537109375,11606900
2021-08-31,1638.75,1638.75,1643.760009765625,1628.1199951171875,1632.6500244140625,11805400
2021-09-01,1634.47998046875,1634.47998046875,1646.0699462890625,1628.1600341796875,1643.010009765625,15016600
2021-09-02,1647.75,1647.75,1652.030029296875,1633.1199951171875,1634.25,12572400
2021-09-03,1650.3299560546875,1650.3299560546875,1657.7900390625,1644.1199951171875,1654.0,13519400
2021-09-06,1648.3699951171875,1648.3699951171875,1655.0400390625,1644.56005859375,1652.3299560546875,17453600
2021-09-07,1636.449951171875,1636.449951171875,1658.0799560546875,1635.1099853515625,1653.6700439453125,17815400
2021-09-08,1640.449951171875,1640.449951171875,1641.2900390625,1627.1700439453125,1632.1800537109375,16254200
2021-09-09,1629.1199951171875,1629.1199951171875,1646.0699462890625,1626.949951171875,1637.6500244140625,15780100
2021-09-10,1635.3499755859375,1635.3499755859375,1639.6500244140625,1620.5799560546875,1633.0999755859375,13847400
2021-09-13,1633.760009765625,1633.760009765625,1642.6300048828125,1627.2900390625,1634.4300537109375,20187900
2021-09-14,1623.8399658203125,1623.8399658203125,1640.4000244140625,1621.9599609375,1639.9000244140625,13400300
2021-09-15,1628.0400390625,1628.0400390625,1630.050048828125,1620.8399658203125,1624.1700439453125,10532900
2021-09-16,1631.699951171875,1631.699951171875,1636.010009765625,1628.5699462890625,1633.280029296875,11034400
2021-09-17,1625.6500244140625,1625.6500244140625,1635.0400390625,1617.31005859375,1632.1800537109375,12874300
2021-09-20,1603.06005859375,1603.06005859375,1620.719970703125,1601.1600341796875,1617.43994140625,13860500
2021-09-21,1614.8599853515625,1614.8599853515625,1618.18994140625,1591.81005859375,1604.6400146484375,11752500
2021-09-22,1619.5899658203125,1619.5899658203125,1623.8599853515625,1611.760009765625,1614.739990234375,17194800
2021-09-23,1631.1500244140625,1631.1500244140625,1637.6500244140625,1623.0,1632.9200439453125,19815000
2021-09-27,1620.02001953125,1620.02001953125,1639.969970703125,1616.5999755859375,1637.300048828125,19432900
2021-09-28,1616.5,1616.5,1626.550048828125,1614.31005859375,1623.8800048828125,17164300
2021-09-29,1616.97998046875,1616.97998046875,1622.6199951171875,1604.4599609375,1605.18994140625,10072700
2021-09-30,1605.6800537109375,1605.6800537109375,1621.1500244140625,1601.7900390625,1616.989990234375,12339900
2021-10-01,1605.1700439453125,1605.1700439453125,1609.47998046875,1593.3199462890625,1600.5899658203125,9922700
2021-10-04,1614.47998046875,1614.47998046875,1619.6199951171875,1610.9599609375,1611.68994140625,8128400
2021-10-05,1624.239990234375,1624.239990234375,1626.43994140625,1611.4200439453125,1612.5,9875700
2021-10-06,1619.47998046875,1619.47998046875,1631.81005859375,1617.239990234375,1626.6500244140625,13212400
2021-10-07,1633.719970703125,1633.719970703125,1637.8199462890625,1624.5899658203125,1627.1500244140625,11643700
2021-10-08,1639.4100341796875,1639.4100341796875,1644.1600341796875,1635.77001953125,1641.9200439453125,11146100
2021-10-11,1633.43994140625,1633.43994140625,1646.5,1629.949951171875,1644.3800048828125,12398700
2021-10-12,1643.6400146484375,1643.6400146484375,1646.8499755859375,1637.489990234375,1644.56005859375,12331600
2021-10-14,1640.969970703125,1640.969970703125,1648.6199951171875,1637.4200439453125,1647.56005859375,12034900
2021-10-15,1638.3399658203125,1638.3399658203125,1651.4100341796875,1635.1400146484375,1646.3499755859375,12657900
